0.00114002297268352,0.00527200879910357,0.00224034748342196,0,0.00339851246628373,1.66393201767206e-05,0.00297659971696119,0.00840578700238019,0.00668176120357406,0.000366904771668567,0.00440009026185286,0.000513845797953826,0.000192517472258631,0,0.0025506022219683,0.00724445831901526,0.00134683925050836,0.0103456855269768,0.00449370140069569,0.0127896544480525,0.00323371677109719,0.00339996843566992,0.0117333876687528,0.00245607649327063,0.000814019388435171,0.000537542725284115,0.0101930766389153
0.00118759835598976,0.00525939929966594,0.00228228255164562,4.37517187833649e-05,0.00358791416928838,0,0.00305000696681996,0.00867491443909382,0.00675057176838855,0.000326030935059218,0.00438425927219971,0.000542862397173724,0.000221637779873053,0.000754273335113007,0.00242689022563142,0.00722278493833778,0.00070433709654004,0.0100842544638193,0.00441090360112989,0.0124077136319663,0.00306104294043386,0.00340116444380643,0.0112056038854609,0.00230434501047531,0.000841340084517322,0.000621414057939669,0.00985501125561128
0.00123780067758236,0.00512683261781413,0.00231529672168051,0.000118644128648775,0.00377490105749828,0.000160352370544518,0.00311905758566283,0.00894855766240151,0.00681731954274384,0.000324375314137148,0.00434755045266287,0.000567234118844389,0.000250629150074167,0.00183179683225147,0.00231645821758498,0.00716952341264144,0.00023793754403712,0.00986294233083911,0.00430627297923972,0.0120073547722851,0.00287771150176745,0.00341685333305118,0.0104037186501302,0.00213081766390712,0.000880569270208508,0.000746153258193396,0.00952537652755595
0.00129155985918,0.00487827046652814,0.00234136794883837,0.000221989657213552,0.00395881677902303,0.000371571886959953,0.00318546022329183,0.00921175826145803,0.00687642918906955,0.000368100081926233,0.0042893523085794,0.00058626393043485,0.000278611572188985,0.00314595195078678,0.0022201390284075,0.00708558193009573,0,0.0096816535145579,0.0041768708674507,0.0115936026220339,0.00268610531780124,0.00344348581794611,0.00936619007078331,0.00194293826203492,0.000923616255698149,0.000891395632248477,0.00920195973012416
0.00134980690790208,0.00452335033042829,0.00236270479688068,0.000350974871920042,0.00413790804648161,0.000543725893598123,0.00325078395887292,0.00945085018826656,0.00692590889440054,0.000467157635308243,0.00420981338827914,0.00059939141447247,0.000304747914031277,0.00460425595926162,0.00213749083557685,0.00697417208946633,2.18271354777173e-05,0.00953893820537836,0.00402122839784962,0.0111728674644871,0.00248980041990433,0.00347626515095384,0.00814115879102513,0.00175078968253613,0.00096097311775548,0.00104067062821032,0.00888161693995624
0.00141350462215098,0.00407722342300243,0.00238154927755666,0.000503276445794041,0.00430953811208106,0.000633621235653774,0.00331642181745347,0.00965504960189331,0.0069654792952745,0.000634820078073095,0.00410986715573448,0.000606219598790128,0.000328274531699893,0.00612284405215038,0.00206669479662082,0.00684020405199063,0.000297936954608903,0.00943119296091384,0.00383982790630275,0.0107530310063336,0.00229337730953495,0.00350964219288172,0.00678219992066001,0.00156626799435149,0.000983787915552478,0.00118172234261468,0.00856088853579341
0.00148367478719095,0.00356015475661207,0.00239998247107345,0.00067683316228097,0.00447045011674625,0.000631557017649436,0.00338355945347707,0.00981754939368116,0.00699436050441409,0.000885081533721623,0.00399120429484165,0.000606533936174133,0.00034852766318372,0.00762837185148119,0.0020046693476264,0.00668953897703837,0.000789847600899123,0.00935184190387382,0.00363538835661367,0.0103431569939784,0.00210195359078706,0.00353784389201212,0.00534422214917047,0.00140140103863359,0.00098497267151774,0.00130529139819789,0.00823659153340849
0.00156140443592819,0.00299688254624998,0.00241975791832628,0.000869182918085435,0.00461703409185159,0.000556409964855196,0.00345313952604885,0.00993591863923896,0.00700943068832412,0.00122891810070098,0.003856197507603,0.000600310987706445,0.000364962701468001,0.00905730506874167,0.00194745398311818,0.00652817326998561,0.00144562496226541,0.00929090697648221,0.00341289386694282,0.00995277175574126,0.00192049089916674,0.00355536236396259,0.00388005653399205,0.00126552610983848,0.000959611913595574,0.00140423154841392,0.00790636968025716
0.00164781173066305,0.0024156982620808,0.00244218392680521,0.00107678336794486,0.00474555873688049,0.000458203710932604,0.00352581630714209,0.0100117625304683,0.00700441669252812,0.00167126783613478,0.00370778898939528,0.000587715773254622,0.000377165837506814,0.0103556306265298,0.00189084575091475,0.00636144157058643,0.00221725582881172,0.00923527253174603,0.00317934641373778,0.00959075709265677,0.00175299469811981,0.0035573588011951,0.00243868238925423,0.00116181155807711,0.000905017134844078,0.00147306738440111,0.00756918259449351
0.0017439562938567,0.00184712529353415,0.00246806674662794,0.00129458304815006,0.0048523447658577,0.000418439546485671,0.00360190190958306,0.0100497778867957,0.00697049168069792,0.00220990213823102,0.00354935440366898,0.000569089906337964,0.000384858857108803,0.0114792752071069,0.0018312028460814,0.00619333715514673,0.00306772176926206,0.00916971596114007,0.00294326191584354,0.00926401979281056,0.00160178734046138,0.0035399535683629,0.00107049126763102,0.00108493126586,0.000820654787124762,0.00150782625378415,0.00722567649886368
0.00185069203518275,0.00132192987757999,0.00249771356593829,0.0015159474652973,0.00493387783337119,0.000524027696661853,0.0036813109608389,0.0100564775697691,0.00689820434969078,0.00283590046204099,0.00338455568106896,0.00054493597384141,0.000387897879563188,0.0123948802146348,0.00176629085765185,0.00602604818391573,0.00397096334999589,0.00907852209565586,0.00271395666265701,0.00897622517588847,0.00146706205807002,0.00350039321602338,0,0.00102196285530059,0.000708089271649445,0.0015060187797138,0.00687833288064187
0.00196847806646328,0.000868064916749889,0.00253098115740647,0.00173292526105679,0.00498687998666506,0.000809527934249854,0.00376351324201978,0.0100388853218207,0.0067802335659234,0.0035347717094825,0.00321718929329215,0.000515904322279362,0.000386266649225948,0.0130805185847619,0.00169604404969205,0.0058597862221973,0.00490938701853225,0.00894733293448273,0.00250069297222907,0.00872694809032377,0.00134687750961876,0.00343710783217208,0.000755046026345133,0.000956521924379319,0.000571106484481275,0.00146669766307354,0.00653130631197146
0.0020971762615436,0.000506372413833646,0.00256734704111982,0.00193677264526565,0.00500837319593951,0.00123763985195916,0.00384750537056739,0.0100034265114354,0.00661423764606383,0.00428756970812731,0.00305103227157105,0.00048278502398366,0.000380065837277602,0.0135260208074625,0.00162312320898454,0.00569293987942855,0.00587126540620716,0.00876485235940856,0.00231177585731302,0.00851153821496647,0.00123762193500036,0.00334968408231015,0.00179265710575632,0.000873999210053648,0.000416475193796649,0.00139056082557177,0.00618996087906912
0.00223586725933927,0.000246100531389541,0.00260597832200878,0.00211862995584696,0.00499577232790753,0.00174148044137806,0.00393181300750043,0.00995513523600867,0.00640510661640031,0.0050718489681203,0.00288968892487128,0.000446502400193324,0.000369501477374022,0.0137327331790801,0.00155313627580171,0.00552253298377097,0.00684871501497857,0.00852410527348037,0.00215371743111518,0.00832180221678912,0.00113481994106948,0.00323877978912594,0.00271768502273013,0.000766310545292444,0.000257222932677137,0.001280094944937,0.00586023543289168
0.00238271318907016,8.33179768358445e-05,0.00264577988125679,0.00227024643724984,0.00494703535987032,0.00226028482733969,0.00401453205734586,0.00989722274260599,0.00616612384296005,0.00586255360359508,0.00273644452690694,0.00040810533362414,0.000354876476665671,0.0137127071238902,0.00149433108277455,0.00534491822056102,0.00783627735178577,0.0082230861715135,0.00203060244124025,0.00814734665016178,0.00103405804065896,0.00310600547992652,0.00351036748661746,0.000636948866521827,0.00012708324811791,0.00113979731387739,0.00554803632087539
0.00253488964321479,5.34396359378544e-06,0.00268541684137571,0.00238466421134085,0.004860876036672,0.00274832708604498,0.00409341085037764,0.00983100854095673,0.00591873218014239,0.00663295759853188,0.00259413381160316,0.000368745204928571,0.000336587812152326,0.013487441417807,0.00145652684784372,0.00515660234749974,0.00882996026253168,0.00786477116521264,0.00194377566666427,0.00797722979402292,0.000931806256644795,0.00295379400700391,0.00416681813450926,0.000509308545705566,0.000109947585845821,0.000976600309351945,0.00525883778623114
0.00268860172500513,0,0.00272332212890636,0.00245679192838151,0.00473701437852592,0.00317385340616747,0.00416596849117034,0.00975618627842903,0.00569070289600856,0.00735571732520396,0.00246503255070926,0.000329634709852502,0.000315128854635866,0.0130863387483701,0.0014491875331365,0.00495508099981138,0.00982659243551763,0.00745657412159461,0.00189191402150289,0.00780152786853104,0.000825985736883967,0.00278526335820192,0.00468678883152344,0.000438255700513323,0.000225334509621557,0.000800834998461777,0.00499756473919341
